GILGFVFTL,swapped_265,0.12347335,0.0
GLCTLVAML,positive,0.4302977,1.0
GILGFVFTL,positive,0.7640749,1.0
GILGFVFTL,positive,0.99837804,1.0
NLVPMVATV,10x,0.47744524,0.0
GLCTLVAML,swapped_2841,0.024382649,0.0
KVLEYVIKV,swapped_1740,0.130705,0.0
GILGFVFTL,10x,0.10068484,0.0
NLVPMVATV,10x,0.29318488,0.0
YLLEMLWRL,10x,0.49124917,0.0
GILGFVFTL,10x,0.27116692,0.0
GILGFVFTL,10x,0.14891934,0.0
GILGFVFTL,swapped_262,0.1739964,0.0
GILGFVFTL,10x,0.16372308,0.0
GILGFVFTL,positive,0.9011683,1.0
GLCTLVAML,swapped_4401,0.016980955,0.0
GLCTLVAML,swapped_279,0.016470622,0.0
GILGFVFTL,10x,0.15482669,0.0
NLVPMVATV,positive,0.30879518,1.0
GILGFVFTL,swapped_3049,0.12112391,0.0
GILGFVFTL,positive,0.99763215,1.0
GILGFVFTL,10x,0.542989,0.0
KTWGQYWQV,swapped_1792,0.013450376,0.0
GILGFVFTL,10x,0.20902398,0.0
GILGFVFTL,positive,0.98606604,1.0
GILGFVFTL,swapped_5736,0.17083168,0.0
GILGFVFTL,10x,0.21045974,0.0
GILGFVFTL,10x,0.19290517,0.0
GILGFVFTL,swapped_3042,0.1535115,0.0
NLVPMVATV,10x,0.5256575,0.0
GILGFVFTL,10x,0.11886805,0.0
GILGFVFTL,10x,0.16313025,0.0
GILGFVFTL,positive,0.9961438,1.0
GILGFVFTL,10x,0.31856462,0.0
GLCTLVAML,10x,0.40402478,0.0
GILGFVFTL,10x,0.611717,0.0
RMFPNAPYL,10x,0.531731,0.0
GILGFVFTL,positive,0.24575336,1.0
GILGFVFTL,10x,0.8909861,0.0
GILGFVFTL,10x,0.11950824,0.0
GILGFVFTL,10x,0.50925404,0.0
GLCTLVAML,10x,0.41654617,0.0
GILGFVFTL,10x,0.278482,0.0
GLCTLVAML,positive,0.7109207,1.0
LLFGYPVYV,swapped_1703,0.03313236,0.0
GILGFVFTL,10x,0.20798768,0.0
GILGFVFTL,10x,0.19914459,0.0
GILGFVFTL,10x,0.1725566,0.0
GILGFVFTL,10x,0.87926036,0.0
GLCTLVAML,10x,0.27675572,0.0
GLCTLVAML,swapped_2777,0.01765039,0.0
GLCTLVAML,positive,0.47137907,1.0
GLCTLVAML,swapped_325,0.013666286,0.0
NLVPMVATV,10x,0.50976384,0.0
GILGFVFTL,positive,0.9977124,1.0
GLCTLVAML,swapped_1744,0.129037,0.0
GLCTLVAML,10x,0.5130703,0.0
FLYALALLL,swapped_4187,0.27398708,0.0
FLYALALLL,swapped_4307,0.026670652,0.0
GILGFVFTL,swapped_258,0.17143986,0.0
NLVPMVATV,10x,0.6081461,0.0
GLCTLVAML,10x,0.46097666,0.0
GILGFVFTL,10x,0.17991062,0.0
NLVPMVATV,swapped_1681,0.055433467,0.0
GILGFVFTL,10x,0.11507089,0.0
GLCTLVAML,swapped_68,0.014951054,0.0
GILGFVFTL,positive,0.83185375,1.0
MLDLQPETT,swapped_4288,0.44674045,0.0
GILGFVFTL,10x,0.2392167,0.0
GILGFVFTL,swapped_1799,0.14879662,0.0
GLCTLVAML,swapped_2705,0.5865618,0.0
GILGFVFTL,10x,0.18484215,0.0
GLCTLVAML,10x,0.49530703,0.0
GILGFVFTL,10x,0.1458424,0.0
GLCTLVAML,swapped_1639,0.014736746,0.0
NLVPMVATV,positive,0.36464357,1.0
GILGFVFTL,10x,0.22397256,0.0
FLYALALLL,10x,0.43529192,0.0
GILGFVFTL,positive,0.8808339,1.0
SLFNTVATL,swapped_2947,0.07674829,0.0
GILGFVFTL,10x,0.14488229,0.0
GLCTLVAML,swapped_221,0.1479947,0.0
GILGFVFTL,positive,0.997787,1.0
NLVPMVATV,10x,0.4820671,0.0
GLCTLVAML,10x,0.37796167,0.0
NLVPMVATV,swapped_5719,0.024471832,0.0
GLCTLVAML,swapped_2885,0.015174924,0.0
GILGFVFTL,positive,0.9719345,1.0
MLDLQPETT,swapped_1563,0.0100042205,0.0
GLCTLVAML,10x,0.12562816,0.0
GILGFVFTL,positive,0.9676579,1.0
GLCTLVAML,positive,0.66981184,1.0
GILGFVFTL,10x,0.18737414,0.0
GLCTLVAML,10x,0.5045,0.0
GILGFVFTL,10x,0.15918396,0.0
GILGFVFTL,positive,0.83935106,1.0
GILGFVFTL,positive,0.9391996,1.0
GILGFVFTL,10x,0.1651754,0.0
GLCTLVAML,10x,0.28707504,0.0
GILGFVFTL,swapped_335,0.21486203,0.0
GLCTLVAML,10x,0.53356874,0.0
GILGFVFTL,positive,0.21766819,1.0
GILGFVFTL,10x,0.11809836,0.0
YLLEMLWRL,10x,0.3751524,0.0
RTLNAWVKV,10x,0.034490503,0.0
GILGFVFTL,10x,0.17957552,0.0
GILGFVFTL,positive,0.8115007,1.0
GLCTLVAML,10x,0.496394,0.0
GILGFVFTL,10x,0.20876937,0.0
GILGFVFTL,10x,0.1416857,0.0
NLVPMVATV,swapped_143,0.3211173,0.0
GLCTLVAML,swapped_1529,0.013333739,0.0
GLCTLVAML,swapped_1652,0.47981635,0.0
GILGFVFTL,10x,0.18504865,0.0
GILGFVFTL,10x,0.11963066,0.0
GLCTLVAML,10x,0.47442922,0.0
GILGFVFTL,positive,0.9167115,1.0
GILGFVFTL,10x,0.15826517,0.0
YLLEMLWRL,swapped_4379,0.21711385,0.0
NLVPMVATV,positive,0.4664023,1.0
NLVPMVATV,10x,0.5733604,0.0
GILGFVFTL,positive,0.16041535,1.0
GILGFVFTL,10x,0.20105256,0.0
GILGFVFTL,positive,0.99731183,1.0
GLCTLVAML,swapped_6003,0.012153872,0.0
GILGFVFTL,10x,0.7813449,0.0
GILGFVFTL,positive,0.9976387,1.0
GILGFVFTL,10x,0.126588,0.0
GILGFVFTL,positive,0.9166579,1.0
GILGFVFTL,10x,0.14431222,0.0
LLFGYPVYV,positive,0.54234254,1.0
NLVPMVATV,swapped_2816,0.08419476,0.0
GILGFVFTL,positive,0.99792516,1.0
GILGFVFTL,positive,0.99692637,1.0
NLVPMVATV,positive,0.49055314,1.0
GILGFVFTL,10x,0.17595664,0.0
RTLNAWVKV,swapped_2904,0.12856416,0.0
NLVPMVATV,swapped_5879,0.383244,0.0
GILGFVFTL,10x,0.17875819,0.0
GILGFVFTL,10x,0.1928177,0.0
GILGFVFTL,10x,0.19929369,0.0
GILGFVFTL,positive,0.16847973,1.0
GILGFVFTL,10x,0.1569152,0.0
GLCTLVAML,swapped_4248,0.016262883,0.0
KTWGQYWQV,swapped_5877,0.018244723,0.0
KVLEYVIKV,10x,0.56335026,0.0
GILGFVFTL,swapped_5797,0.2199272,0.0
NLVPMVATV,10x,0.25314736,0.0
GILGFVFTL,positive,0.99327034,1.0
YLLEMLWRL,10x,0.41004345,0.0
GILGFVFTL,10x,0.17360441,0.0
GILGFVFTL,10x,0.3116274,0.0
RMFPNAPYL,swapped_2694,0.054444186,0.0
GLCTLVAML,positive,0.02819099,1.0
GLCTLVAML,10x,0.037641313,0.0
GILGFVFTL,positive,0.99744934,1.0
FLYALALLL,swapped_5738,0.2311009,0.0
FLYALALLL,swapped_1634,0.024802456,0.0
GILGFVFTL,10x,0.15325136,0.0
GILGFVFTL,10x,0.16388291,0.0
GILGFVFTL,10x,0.2145615,0.0
NLVPMVATV,10x,0.52286726,0.0
NLVPMVATV,swapped_4532,0.035380635,0.0
NLVPMVATV,swapped_4438,0.02174244,0.0
GILGFVFTL,positive,0.99243355,1.0
GILGFVFTL,10x,0.16082023,0.0
GILGFVFTL,10x,0.40124053,0.0
GILGFVFTL,positive,0.9979103,1.0
GILGFVFTL,10x,0.16170402,0.0
GILGFVFTL,10x,0.1684112,0.0
FLYALALLL,10x,0.47485888,0.0
GLCTLVAML,swapped_129,0.0247014,0.0
GILGFVFTL,swapped_5783,0.28582087,0.0
GILGFVFTL,swapped_329,0.16618967,0.0
GILGFVFTL,10x,0.22766237,0.0
GILGFVFTL,positive,0.97550327,1.0
NLVPMVATV,swapped_2930,0.02304896,0.0
GILGFVFTL,10x,0.20945656,0.0
GLCTLVAML,positive,0.6646883,1.0
GLCTLVAML,swapped_2813,0.3507914,0.0
GILGFVFTL,10x,0.24813324,0.0
GILGFVFTL,10x,0.24528113,0.0
GILGFVFTL,10x,0.11754477,0.0
GILGFVFTL,10x,0.21943866,0.0
GILGFVFTL,positive,0.16394962,1.0
GILGFVFTL,positive,0.9972675,1.0
GILGFVFTL,10x,0.8328513,0.0
GILGFVFTL,10x,0.12434977,0.0
GILGFVFTL,10x,0.1493172,0.0
GILGFVFTL,positive,0.99668497,1.0
GILGFVFTL,swapped_4430,0.15506354,0.0
MLDLQPETT,swapped_360,0.4049568,0.0
GLCTLVAML,10x,0.35101613,0.0
GLCTLVAML,10x,0.1534273,0.0
LLFGYPVYV,swapped_189,0.07543065,0.0
GILGFVFTL,positive,0.9566795,1.0
GILGFVFTL,10x,0.28545773,0.0
GILGFVFTL,swapped_5841,0.24832799,0.0
GLCTLVAML,10x,0.27753806,0.0
GILGFVFTL,positive,0.23394148,1.0
GILGFVFTL,10x,0.23142698,0.0
FLYALALLL,swapped_4434,0.0248099,0.0
NLVPMVATV,10x,0.29846835,0.0
GILGFVFTL,positive,0.9971257,1.0
GILGFVFTL,10x,0.14237684,0.0
GILGFVFTL,swapped_3001,0.17492335,0.0
NLVPMVATV,10x,0.3530099,0.0
GILGFVFTL,10x,0.2323884,0.0
LLFGYPVYV,positive,0.07911375,1.0
GILGFVFTL,positive,0.97747654,1.0
GILGFVFTL,10x,0.23805052,0.0
GILGFVFTL,10x,0.20745543,0.0
NLVPMVATV,10x,0.26110494,0.0
NLVPMVATV,swapped_2700,0.023936737,0.0
GILGFVFTL,positive,0.99720746,1.0
GILGFVFTL,positive,0.996765,1.0
LLFGYPVYV,swapped_1626,0.07365896,0.0
GLCTLVAML,10x,0.49111593,0.0
GLCTLVAML,swapped_207,0.012587099,0.0
GILGFVFTL,positive,0.9964007,1.0
GILGFVFTL,positive,0.95364124,1.0
GLCTLVAML,swapped_2941,0.01741775,0.0
GILGFVFTL,positive,0.9907884,1.0
GILGFVFTL,10x,0.13529393,0.0
FLYALALLL,swapped_1617,0.14690681,0.0
RTLNAWVKV,positive,0.22971028,1.0
GILGFVFTL,positive,0.9816804,1.0
RTLNAWVKV,positive,0.52764314,1.0
GILGFVFTL,positive,0.997131,1.0
GILGFVFTL,10x,0.17255247,0.0
NLVPMVATV,10x,0.5181096,0.0
FLYALALLL,swapped_4209,0.040535692,0.0
NLVPMVATV,swapped_1571,0.061773747,0.0
GILGFVFTL,10x,0.28010818,0.0
GILGFVFTL,10x,0.26516634,0.0
GILGFVFTL,swapped_4261,0.11420907,0.0
RTLNAWVKV,10x,0.25016326,0.0
MLDLQPETT,swapped_78,0.50375247,0.0
GLCTLVAML,swapped_4301,0.15848029,0.0
GLCTLVAML,10x,0.29278776,0.0
NLVPMVATV,swapped_206,0.034162477,0.0
GILGFVFTL,10x,0.2831703,0.0
GILGFVFTL,positive,0.1608583,1.0
GILGFVFTL,10x,0.15509394,0.0
GILGFVFTL,10x,0.12061099,0.0
GLCTLVAML,10x,0.18901967,0.0
GILGFVFTL,10x,0.51427656,0.0
NLVPMVATV,swapped_5829,0.020806545,0.0
GILGFVFTL,positive,0.9975828,1.0
LLFGYPVYV,swapped_1692,0.086538486,0.0
GILGFVFTL,swapped_1684,0.21453924,0.0
KTWGQYWQV,swapped_2981,0.014547194,0.0
GILGFVFTL,positive,0.9037969,1.0
GILGFVFTL,positive,0.16998664,1.0
GILGFVFTL,positive,0.996415,1.0
GILGFVFTL,positive,0.99515593,1.0
GILGFVFTL,positive,0.9983596,1.0
GILGFVFTL,positive,0.9974197,1.0
NLVPMVATV,swapped_4246,0.3240185,0.0
GILGFVFTL,positive,0.9963207,1.0
GLCTLVAML,10x,0.39898658,0.0
RTLNAWVKV,10x,0.5031533,0.0
GILGFVFTL,10x,0.14660946,0.0
GILGFVFTL,positive,0.9970284,1.0
GLCTLVAML,10x,0.53021485,0.0
GILGFVFTL,10x,0.22677277,0.0
NLVPMVATV,10x,0.05000391,0.0
LLFGYPVYV,positive,0.56956184,1.0
GILGFVFTL,10x,0.24675192,0.0
GILGFVFTL,10x,0.17476884,0.0
GILGFVFTL,positive,0.17972928,1.0
GILGFVFTL,positive,0.99793774,1.0
GILGFVFTL,10x,0.18738225,0.0
NLVPMVATV,swapped_194,0.6996235,0.0
GILGFVFTL,positive,0.9968407,1.0
GLCTLVAML,positive,0.52328324,1.0
GILGFVFTL,swapped_4351,0.17641637,0.0
NLVPMVATV,swapped_1539,0.19808961,0.0
GILGFVFTL,10x,0.6239756,0.0
GILGFVFTL,10x,0.15042111,0.0
GILGFVFTL,10x,0.2666705,0.0
GILGFVFTL,10x,0.15972994,0.0
NLVPMVATV,swapped_1688,0.043086268,0.0
GILGFVFTL,10x,0.12817948,0.0
GLCTLVAML,swapped_4256,0.020153506,0.0
GILGFVFTL,10x,0.9137367,0.0
GILGFVFTL,10x,0.82324606,0.0
GLCTLVAML,swapped_5959,0.027732529,0.0
GLCTLVAML,swapped_5919,0.027445892,0.0
GILGFVFTL,10x,0.41262466,0.0
GILGFVFTL,10x,0.14662108,0.0
GILGFVFTL,10x,0.25049266,0.0
GILGFVFTL,10x,0.112544104,0.0
IMDQVPFSV,10x,0.41277987,0.0
GILGFVFTL,positive,0.16638343,1.0
GILGFVFTL,10x,0.23073754,0.0
GILGFVFTL,10x,0.100698285,0.0
GILGFVFTL,10x,0.11324905,0.0
GLCTLVAML,swapped_184,0.0188299,0.0
GILGFVFTL,positive,0.99608105,1.0
MLDLQPETT,swapped_4380,0.3981598,0.0
GILGFVFTL,10x,0.15527986,0.0
GILGFVFTL,10x,0.1388188,0.0
GLCTLVAML,swapped_4473,0.012552041,0.0
GILGFVFTL,10x,0.15862429,0.0
GILGFVFTL,10x,0.17747782,0.0
GILGFVFTL,10x,0.2434871,0.0
GILGFVFTL,10x,0.20507067,0.0
GLCTLVAML,positive,0.30357444,1.0
GILGFVFTL,10x,0.1861794,0.0
GILGFVFTL,positive,0.6262882,1.0
GILGFVFTL,10x,0.31842545,0.0
GILGFVFTL,swapped_5884,0.17377174,0.0
GILGFVFTL,10x,0.28252682,0.0
GILGFVFTL,positive,0.6080003,1.0
GILGFVFTL,10x,0.1299089,0.0
GLCTLVAML,10x,0.4630787,0.0
GLCTLVAML,10x,0.41350415,0.0
LLFGYPVYV,10x,0.66575587,0.0
GILGFVFTL,positive,0.9966127,1.0
GLCTLVAML,positive,0.70034516,1.0
GILGFVFTL,swapped_5808,0.14192341,0.0
GLCTLVAML,10x,0.25714108,0.0
NLVPMVATV,swapped_371,0.031377465,0.0
GILGFVFTL,swapped_4504,0.15868032,0.0
GLCTLVAML,10x,0.3765935,0.0
GILGFVFTL,10x,0.51947916,0.0
GILGFVFTL,10x,0.19912532,0.0
GILGFVFTL,10x,0.8275172,0.0
GILGFVFTL,positive,0.9157529,1.0
GILGFVFTL,10x,0.25642014,0.0
NLVPMVATV,swapped_3003,0.053433277,0.0
GLCTLVAML,swapped_5845,0.013904117,0.0
GILGFVFTL,positive,0.14717312,1.0
GLCTLVAML,10x,0.20388229,0.0
GLCTLVAML,10x,0.054618094,0.0
GILGFVFTL,positive,0.98581034,1.0
GILGFVFTL,10x,0.14879322,0.0
GILGFVFTL,10x,0.2107957,0.0
GILGFVFTL,swapped_5896,0.26376748,0.0
GILGFVFTL,positive,0.9816034,1.0
GLCTLVAML,10x,0.3928255,0.0
GILGFVFTL,10x,0.16574231,0.0
LLFGYPVYV,swapped_5811,0.055297013,0.0
GILGFVFTL,positive,0.9964849,1.0
GILGFVFTL,swapped_4441,0.28340548,0.0
GLCTLVAML,swapped_3000,0.01513065,0.0
GILGFVFTL,10x,0.16393264,0.0
GILGFVFTL,positive,0.9974445,1.0
GLCTLVAML,swapped_5766,0.018808207,0.0
GILGFVFTL,positive,0.9918181,1.0
GILGFVFTL,10x,0.27883014,0.0
GILGFVFTL,10x,0.75176495,0.0
GILGFVFTL,10x,0.14743325,0.0
LLFGYPVYV,swapped_2969,0.023752093,0.0
NLVPMVATV,swapped_1743,0.029912924,0.0
GILGFVFTL,positive,0.86760116,1.0
GLCTLVAML,10x,0.27414426,0.0
GILGFVFTL,10x,0.12687148,0.0
GILGFVFTL,10x,0.28426072,0.0
NLVPMVATV,positive,0.63461775,1.0
NLVPMVATV,swapped_164,0.027629605,0.0
GILGFVFTL,positive,0.99689484,1.0
GILGFVFTL,swapped_1568,0.15740234,0.0
KTWGQYWQV,swapped_5777,0.06535447,0.0
GLCTLVAML,swapped_4244,0.016984856,0.0
GILGFVFTL,positive,0.8581772,1.0
YLLEMLWRL,positive,0.20408435,1.0
GILGFVFTL,positive,0.99747914,1.0
GLCTLVAML,10x,0.45267987,0.0
GILGFVFTL,10x,0.21060467,0.0
GILGFVFTL,positive,0.902758,1.0
GILGFVFTL,swapped_280,0.22250672,0.0
GLCTLVAML,swapped_5972,0.01529356,0.0
GILGFVFTL,swapped_5820,0.2165562,0.0
GILGFVFTL,swapped_1785,0.17459962,0.0
GILGFVFTL,swapped_4226,0.14480476,0.0
GLCTLVAML,10x,0.57183886,0.0
GILGFVFTL,positive,0.88743275,1.0
GILGFVFTL,10x,0.22517297,0.0
GLCTLVAML,swapped_5800,0.016877616,0.0
GILGFVFTL,10x,0.35090023,0.0
NLVPMVATV,positive,0.1909684,1.0
GILGFVFTL,10x,0.1374729,0.0
NLVPMVATV,positive,0.39321405,1.0
GILGFVFTL,10x,0.19944565,0.0
GLCTLVAML,10x,0.44860974,0.0
FLYALALLL,swapped_1594,0.12575021,0.0
GILGFVFTL,swapped_4242,0.18691587,0.0
GLCTLVAML,positive,0.42308125,1.0
GILGFVFTL,swapped_4384,0.18739446,0.0
GLCTLVAML,swapped_1783,0.015336044,0.0
GILGFVFTL,10x,0.14375786,0.0
RTLNAWVKV,10x,0.34218672,0.0
GLCTLVAML,swapped_4246,0.27936682,0.0
GLCTLVAML,10x,0.4036313,0.0
NLVPMVATV,swapped_1816,0.03483616,0.0
GILGFVFTL,swapped_4286,0.76632917,0.0
CLGGLLTMV,10x,0.34391582,0.0
GILGFVFTL,10x,0.123394735,0.0
IMDQVPFSV,10x,0.025017947,0.0
LLFGYPVYV,swapped_2732,0.6384763,0.0
NLVPMVATV,10x,0.16991372,0.0
GILGFVFTL,10x,0.26516902,0.0
GILGFVFTL,10x,0.15442304,0.0
GLCTLVAML,positive,0.6165319,1.0
GILGFVFTL,positive,0.12895519,1.0
GLCTLVAML,positive,0.16429697,1.0
NLVPMVATV,10x,0.2497018,0.0
GILGFVFTL,swapped_1782,0.12855989,0.0
YLLEMLWRL,swapped_4323,0.31227234,0.0
MLDLQPETT,swapped_4467,0.022974411,0.0
GILGFVFTL,swapped_4332,0.16614617,0.0
GILGFVFTL,10x,0.2532168,0.0
GLCTLVAML,swapped_4271,0.44474784,0.0
GILGFVFTL,positive,0.14338058,1.0
SLFNTVATL,swapped_2809,0.028142493,0.0
SLLMWITQV,positive,0.2066614,1.0
GILGFVFTL,10x,0.17729445,0.0
GLCTLVAML,positive,0.71007,1.0
KTWGQYWQV,swapped_4391,0.012418105,0.0
NLVPMVATV,positive,0.5266915,1.0
GILGFVFTL,10x,0.8727402,0.0
GLCTLVAML,10x,0.32180142,0.0
GLCTLVAML,swapped_374,0.020438235,0.0
NLVPMVATV,swapped_2909,0.02393235,0.0
FLYALALLL,swapped_2723,0.070882544,0.0
GILGFVFTL,swapped_2707,0.12609829,0.0
GILGFVFTL,10x,0.14028989,0.0
GILGFVFTL,10x,0.11704592,0.0
GLCTLVAML,swapped_116,0.04136971,0.0
GILGFVFTL,10x,0.23652217,0.0
GILGFVFTL,swapped_4353,0.2879411,0.0
NLVPMVATV,10x,0.32111984,0.0
GILGFVFTL,10x,0.22766751,0.0
GILGFVFTL,10x,0.27659032,0.0
GILGFVFTL,swapped_1613,0.19233283,0.0
GLCTLVAML,10x,0.36309493,0.0
NLVPMVATV,swapped_1614,0.2721812,0.0
GILGFVFTL,10x,0.15929945,0.0
GILGFVFTL,swapped_2724,0.19687739,0.0
GILGFVFTL,10x,0.1375323,0.0
GILGFVFTL,positive,0.9981516,1.0
GLCTLVAML,swapped_209,0.041045483,0.0
GILGFVFTL,positive,0.9759882,1.0
LLFGYPVYV,positive,0.52825683,1.0
GILGFVFTL,10x,0.22815649,0.0
GILGFVFTL,positive,0.9975339,1.0
RMFPNAPYL,10x,0.3155732,0.0
GLCTLVAML,10x,0.26347116,0.0
NLVPMVATV,positive,0.520071,1.0
GLCTLVAML,10x,0.38108552,0.0
NLVPMVATV,positive,0.37621287,1.0
GILGFVFTL,positive,0.1901388,1.0
GILGFVFTL,10x,0.18698975,0.0
GLCTLVAML,swapped_2949,0.013973366,0.0
GILGFVFTL,positive,0.8095608,1.0
GILGFVFTL,10x,0.25259817,0.0
GLCTLVAML,swapped_4544,0.015832279,0.0
GLCTLVAML,positive,0.64413714,1.0
NLVPMVATV,swapped_1653,0.029590832,0.0
GILGFVFTL,positive,0.9972036,1.0
GLCTLVAML,10x,0.35553104,0.0
GILGFVFTL,10x,0.18962812,0.0
GILGFVFTL,10x,0.17162405,0.0
GILGFVFTL,10x,0.16890408,0.0
GILGFVFTL,positive,0.8362081,1.0
GILGFVFTL,10x,0.16336586,0.0
LLFGYPVYV,positive,0.5832949,1.0
FLYALALLL,swapped_5880,0.30954385,0.0
GILGFVFTL,positive,0.9229331,1.0
GILGFVFTL,positive,0.9636934,1.0
GILGFVFTL,10x,0.23574832,0.0
GILGFVFTL,swapped_1541,0.15393099,0.0
GLCTLVAML,swapped_4212,0.57261324,0.0
GLCTLVAML,10x,0.51602805,0.0
GLCTLVAML,swapped_5806,0.023995921,0.0
NLVPMVATV,10x,0.4350381,0.0
GLCTLVAML,positive,0.38365713,1.0
GLCTLVAML,swapped_108,0.034787647,0.0
GLCTLVAML,swapped_5941,0.16945598,0.0
GILGFVFTL,10x,0.115225434,0.0
GILGFVFTL,10x,0.15802038,0.0
GLCTLVAML,swapped_2776,0.013504812,0.0
GILGFVFTL,swapped_2757,0.28196523,0.0
KTWGQYWQV,10x,0.44110823,0.0
NLVPMVATV,swapped_1750,0.10171017,0.0
GILGFVFTL,10x,0.19282822,0.0
GILGFVFTL,positive,0.23814861,1.0
GLCTLVAML,swapped_4423,0.013332033,0.0
GILGFVFTL,positive,0.98207456,1.0
GILGFVFTL,10x,0.36609882,0.0
GILGFVFTL,10x,0.32791603,0.0
GLCTLVAML,10x,0.4756796,0.0
GILGFVFTL,10x,0.44647846,0.0
GLCTLVAML,10x,0.2196076,0.0
GILGFVFTL,positive,0.9975127,1.0
GILGFVFTL,10x,0.19713491,0.0
GILGFVFTL,10x,0.15024512,0.0
GILGFVFTL,positive,0.9848994,1.0
GILGFVFTL,swapped_134,0.13060626,0.0
GILGFVFTL,swapped_1636,0.27804032,0.0
FLYALALLL,10x,0.15728018,0.0
GLCTLVAML,10x,0.49668145,0.0
GILGFVFTL,swapped_5874,0.1663649,0.0
GILGFVFTL,swapped_4507,0.75652933,0.0
GLCTLVAML,10x,0.45037872,0.0
GILGFVFTL,positive,0.9957491,1.0
FLYALALLL,swapped_1549,0.031557687,0.0
NLVPMVATV,swapped_3053,0.42184645,0.0
GILGFVFTL,positive,0.16538255,1.0
GILGFVFTL,10x,0.12399751,0.0
GILGFVFTL,positive,0.9971469,1.0
GILGFVFTL,10x,0.12267298,0.0
NLVPMVATV,swapped_2768,0.024180112,0.0
GILGFVFTL,10x,0.18327813,0.0
GILGFVFTL,positive,0.828232,1.0
GILGFVFTL,10x,0.19306138,0.0
GLCTLVAML,positive,0.34147906,1.0
GILGFVFTL,positive,0.95633954,1.0
GILGFVFTL,10x,0.2421539,0.0
GLCTLVAML,swapped_2836,0.013746566,0.0
GILGFVFTL,swapped_378,0.25298622,0.0
GILGFVFTL,10x,0.19590832,0.0
GLCTLVAML,swapped_2767,0.07745455,0.0
GILGFVFTL,10x,0.1167782,0.0
GILGFVFTL,positive,0.9144708,1.0
NLVPMVATV,10x,0.44206,0.0
GILGFVFTL,10x,0.22487964,0.0
GILGFVFTL,10x,0.4953422,0.0
GLCTLVAML,swapped_4191,0.47711873,0.0
GILGFVFTL,10x,0.17120421,0.0
NLVPMVATV,swapped_4455,0.47714067,0.0
NLVPMVATV,positive,0.45678788,1.0
GILGFVFTL,positive,0.93046767,1.0
NLVPMVATV,positive,0.63907695,1.0
GILGFVFTL,10x,0.18937008,0.0
GLCTLVAML,swapped_4526,0.019616144,0.0
GLCTLVAML,10x,0.32129276,0.0
GILGFVFTL,positive,0.998733,1.0
GLCTLVAML,positive,0.546308,1.0
GILGFVFTL,10x,0.17001285,0.0
GILGFVFTL,10x,0.14430746,0.0
GILGFVFTL,positive,0.9970799,1.0
GILGFVFTL,10x,0.20044398,0.0
GILGFVFTL,10x,0.12426027,0.0
GILGFVFTL,swapped_367,0.22239986,0.0
GLCTLVAML,swapped_1538,0.014084781,0.0
NLVPMVATV,swapped_5765,0.041193355,0.0
GILGFVFTL,positive,0.9982658,1.0
RMFPNAPYL,swapped_5805,0.33766958,0.0
MLDLQPETT,swapped_1815,0.14518191,0.0
GILGFVFTL,positive,0.9777641,1.0
RTLNAWVKV,positive,0.43256998,1.0
GLCTLVAML,10x,0.46904737,0.0
GILGFVFTL,10x,0.14380157,0.0
GLCTLVAML,10x,0.3212881,0.0
GILGFVFTL,10x,0.18770204,0.0
FLYALALLL,swapped_1810,0.02858006,0.0
GILGFVFTL,positive,0.95615643,1.0
GLCTLVAML,positive,0.5644957,1.0
GILGFVFTL,10x,0.2761262,0.0
GLCTLVAML,10x,0.35473874,0.0
GILGFVFTL,10x,0.21588245,0.0
IMDQVPFSV,positive,0.3020868,1.0
GILGFVFTL,swapped_1756,0.17806578,0.0
GILGFVFTL,10x,0.26085088,0.0
GILGFVFTL,10x,0.3758992,0.0
GILGFVFTL,10x,0.19029862,0.0
NLVPMVATV,10x,0.52876997,0.0
RTLNAWVKV,10x,0.489521,0.0
GILGFVFTL,10x,0.16162252,0.0
GILGFVFTL,positive,0.8751881,1.0
MLDLQPETT,swapped_147,0.01524878,0.0
GILGFVFTL,10x,0.31803298,0.0
GILGFVFTL,positive,0.99711823,1.0
GILGFVFTL,10x,0.22046874,0.0
GLCTLVAML,swapped_1528,0.011281823,0.0
GILGFVFTL,10x,0.13424103,0.0
GLCTLVAML,swapped_2800,0.09029582,0.0
GILGFVFTL,positive,0.22654955,1.0
GILGFVFTL,positive,0.99663395,1.0
GILGFVFTL,positive,0.7533422,1.0
GILGFVFTL,positive,0.99338573,1.0
NLVPMVATV,positive,0.621675,1.0
GILGFVFTL,10x,0.13887821,0.0
GILGFVFTL,10x,0.20049703,0.0
GILGFVFTL,10x,0.16362761,0.0
GILGFVFTL,10x,0.1494856,0.0
GILGFVFTL,10x,0.15313128,0.0
GILGFVFTL,positive,0.8726482,1.0
GLCTLVAML,swapped_2991,0.01264436,0.0
GLCTLVAML,10x,0.092524156,0.0
GILGFVFTL,10x,0.1437816,0.0
GILGFVFTL,10x,0.16446617,0.0
FLYALALLL,swapped_131,0.04135625,0.0
GILGFVFTL,positive,0.99748045,1.0
IMDQVPFSV,swapped_5955,0.048310872,0.0
GILGFVFTL,10x,0.23048468,0.0
GILGFVFTL,swapped_1747,0.6919119,0.0
GILGFVFTL,10x,0.20710906,0.0
NLVPMVATV,swapped_5953,0.02101385,0.0
GILGFVFTL,10x,0.18826133,0.0
RTLNAWVKV,swapped_5980,0.02861992,0.0
GILGFVFTL,positive,0.9971765,1.0
GILGFVFTL,10x,0.743879,0.0
