GILGFVFTL,10x,0.1550682,0.0
GILGFVFTL,positive,0.9749664,1.0
GILGFVFTL,10x,0.08799338,0.0
GILGFVFTL,10x,0.14229153,0.0
GILGFVFTL,positive,0.25525984,1.0
GILGFVFTL,10x,0.10483218,0.0
GILGFVFTL,10x,0.11858142,0.0
NLVPMVATV,positive,0.53466374,1.0
GILGFVFTL,10x,0.9190181,0.0
GILGFVFTL,10x,0.22160408,0.0
NLVPMVATV,swapped_133,0.21078919,0.0
GILGFVFTL,10x,0.36762467,0.0
GILGFVFTL,positive,0.9971898,1.0
GILGFVFTL,positive,0.20801207,1.0
GILGFVFTL,positive,0.13469256,1.0
GILGFVFTL,10x,0.35907054,0.0
GILGFVFTL,10x,0.268516,0.0
NLVPMVATV,positive,0.6063963,1.0
GLCTLVAML,swapped_2789,0.14449382,0.0
GILGFVFTL,10x,0.11026482,0.0
GLCTLVAML,positive,0.63475066,1.0
GILGFVFTL,positive,0.995449,1.0
GLCTLVAML,10x,0.56851363,0.0
GILGFVFTL,10x,0.82429236,0.0
GILGFVFTL,positive,0.99694103,1.0
GILGFVFTL,10x,0.085301295,0.0
GILGFVFTL,10x,0.979759,0.0
GILGFVFTL,10x,0.14625132,0.0
GILGFVFTL,positive,0.90666485,1.0
GILGFVFTL,positive,0.8955856,1.0
GILGFVFTL,10x,0.11037439,0.0
GILGFVFTL,positive,0.99744487,1.0
GILGFVFTL,positive,0.16404171,1.0
GLCTLVAML,10x,0.48592812,0.0
GILGFVFTL,positive,0.12986526,1.0
GLCTLVAML,swapped_5832,0.118747495,0.0
GILGFVFTL,10x,0.9814667,0.0
GILGFVFTL,10x,0.12947269,0.0
GILGFVFTL,10x,0.14331569,0.0
GILGFVFTL,positive,0.9917746,1.0
GLCTLVAML,positive,0.51689243,1.0
GILGFVFTL,positive,0.9969988,1.0
GILGFVFTL,10x,0.9001253,0.0
GILGFVFTL,10x,0.124820374,0.0
GLCTLVAML,swapped_4283,0.4427593,0.0
GILGFVFTL,positive,0.9974132,1.0
GILGFVFTL,10x,0.103931755,0.0
GILGFVFTL,swapped_190,0.0832741,0.0
GILGFVFTL,10x,0.30090442,0.0
NLVPMVATV,10x,0.48874637,0.0
GILGFVFTL,10x,0.1710598,0.0
NLVPMVATV,10x,0.398925,0.0
GLCTLVAML,10x,0.462625,0.0
GILGFVFTL,positive,0.9949845,1.0
GLCTLVAML,10x,0.3493391,0.0
NLVPMVATV,swapped_4253,0.056167983,0.0
GLCTLVAML,swapped_5707,0.05547325,0.0
GILGFVFTL,positive,0.98479915,1.0
GILGFVFTL,positive,0.23218843,1.0
FLYALALLL,positive,0.5578788,1.0
NLVPMVATV,10x,0.12036134,0.0
GILGFVFTL,10x,0.43999517,0.0
GILGFVFTL,positive,0.9962275,1.0
GILGFVFTL,positive,0.10950544,1.0
GILGFVFTL,positive,0.107947424,1.0
GILGFVFTL,swapped_1725,0.10646607,0.0
GILGFVFTL,swapped_220,0.18946096,0.0
GILGFVFTL,swapped_280,0.15295151,0.0
NLVPMVATV,swapped_2797,0.1227184,0.0
NLVPMVATV,swapped_298,0.10652032,0.0
NLVPMVATV,swapped_245,0.37098843,0.0
GLCTLVAML,swapped_2936,0.06020296,0.0
GILGFVFTL,10x,0.16329552,0.0
GLCTLVAML,swapped_4290,0.5001858,0.0
GILGFVFTL,10x,0.94090813,0.0
GILGFVFTL,10x,0.54316646,0.0
GLCTLVAML,swapped_4196,0.4881384,0.0
GILGFVFTL,positive,0.9752738,1.0
FLYALALLL,swapped_362,0.5247354,0.0
GILGFVFTL,positive,0.9680216,1.0
GILGFVFTL,10x,0.09497819,0.0
GILGFVFTL,10x,0.13247754,0.0
NLVPMVATV,positive,0.4805306,1.0
GILGFVFTL,10x,0.08431738,0.0
GILGFVFTL,positive,0.9939498,1.0
GILGFVFTL,positive,0.99640864,1.0
GILGFVFTL,10x,0.14716414,0.0
GILGFVFTL,positive,0.7945449,1.0
GLCTLVAML,swapped_4437,0.14252223,0.0
GILGFVFTL,10x,0.1128165,0.0
GILGFVFTL,positive,0.9966798,1.0
RMFPNAPYL,10x,0.5714777,0.0
YLLEMLWRL,swapped_4379,0.31342828,0.0
GILGFVFTL,10x,0.21924481,0.0
GILGFVFTL,10x,0.15430951,0.0
GILGFVFTL,10x,0.14570916,0.0
GILGFVFTL,10x,0.13999869,0.0
GLCTLVAML,swapped_2991,0.035971332,0.0
GILGFVFTL,10x,0.16608323,0.0
GILGFVFTL,positive,0.61911285,1.0
GILGFVFTL,10x,0.12444036,0.0
GILGFVFTL,10x,0.09834162,0.0
GILGFVFTL,10x,0.15733406,0.0
LLFGYPVYV,10x,0.27933475,0.0
GILGFVFTL,10x,0.13956717,0.0
NLVPMVATV,10x,0.57629305,0.0
GLCTLVAML,10x,0.31109452,0.0
NLVPMVATV,swapped_1635,0.06613735,0.0
NLVPMVATV,10x,0.490527,0.0
RMFPNAPYL,swapped_66,0.13031185,0.0
IMDQVPFSV,positive,0.536091,1.0
GILGFVFTL,10x,0.11587935,0.0
NLVPMVATV,swapped_4287,0.053157046,0.0
GILGFVFTL,10x,0.36232346,0.0
FLYALALLL,swapped_5983,0.050273683,0.0
GILGFVFTL,swapped_4464,0.20645775,0.0
GILGFVFTL,positive,0.9939494,1.0
GILGFVFTL,10x,0.11262373,0.0
GILGFVFTL,10x,0.17589189,0.0
GILGFVFTL,10x,0.14234363,0.0
GLCTLVAML,swapped_5992,0.053376075,0.0
NLVPMVATV,swapped_1775,0.46301565,0.0
GILGFVFTL,positive,0.1136183,1.0
MLDLQPETT,10x,0.551495,0.0
LLFGYPVYV,swapped_191,0.0678102,0.0
NLVPMVATV,10x,0.41180855,0.0
GILGFVFTL,positive,0.99348396,1.0
GILGFVFTL,10x,0.1048958,0.0
GILGFVFTL,positive,0.13812801,1.0
GILGFVFTL,10x,0.1453515,0.0
GILGFVFTL,10x,0.18146437,0.0
GLCTLVAML,10x,0.388318,0.0
GILGFVFTL,10x,0.12093289,0.0
GLCTLVAML,swapped_4536,0.6070207,0.0
GILGFVFTL,positive,0.90421504,1.0
GILGFVFTL,positive,0.12516312,1.0
GILGFVFTL,positive,0.9440706,1.0
GLCTLVAML,swapped_1605,0.039000995,0.0
GLCTLVAML,10x,0.57855666,0.0
GLCTLVAML,10x,0.45633304,0.0
GILGFVFTL,swapped_5859,0.2000491,0.0
GILGFVFTL,10x,0.14696197,0.0
GILGFVFTL,10x,0.3145415,0.0
GILGFVFTL,10x,0.28615972,0.0
GILGFVFTL,10x,0.10923759,0.0
GILGFVFTL,positive,0.9962436,1.0
NLVPMVATV,swapped_5895,0.54203176,0.0
GILGFVFTL,10x,0.11197138,0.0
GILGFVFTL,10x,0.18129918,0.0
NLVPMVATV,10x,0.530422,0.0
NLVPMVATV,swapped_4289,0.51187265,0.0
GILGFVFTL,swapped_1782,0.105200365,0.0
LLFGYPVYV,positive,0.5113665,1.0
GILGFVFTL,swapped_1568,0.10618273,0.0
GILGFVFTL,positive,0.99102426,1.0
GILGFVFTL,10x,0.12929098,0.0
GILGFVFTL,10x,0.91886306,0.0
GILGFVFTL,10x,0.09711855,0.0
LLFGYPVYV,10x,0.5629245,0.0
GILGFVFTL,10x,0.12114094,0.0
GILGFVFTL,10x,0.15086158,0.0
GILGFVFTL,10x,0.1254128,0.0
GILGFVFTL,positive,0.9844177,1.0
GILGFVFTL,10x,0.11213685,0.0
GILGFVFTL,positive,0.9981237,1.0
NLVPMVATV,swapped_9,0.4083021,0.0
GLCTLVAML,swapped_4175,0.49236134,0.0
NLVPMVATV,10x,0.43482864,0.0
GLCTLVAML,swapped_83,0.061477125,0.0
KTWGQYWQV,positive,0.26303735,1.0
GLCTLVAML,10x,0.17976049,0.0
GLCTLVAML,swapped_2866,0.47937235,0.0
IMDQVPFSV,10x,0.5205751,0.0
FLYALALLL,positive,0.5774865,1.0
NLVPMVATV,positive,0.47128558,1.0
RTLNAWVKV,10x,0.039838467,0.0
GILGFVFTL,10x,0.20919392,0.0
GILGFVFTL,10x,0.19877893,0.0
GILGFVFTL,10x,0.11466636,0.0
GILGFVFTL,10x,0.27462515,0.0
GLCTLVAML,swapped_2785,0.52127606,0.0
GILGFVFTL,10x,0.11361717,0.0
GILGFVFTL,10x,0.19058216,0.0
GLCTLVAML,swapped_5731,0.24688299,0.0
GILGFVFTL,10x,0.8545041,0.0
GILGFVFTL,10x,0.11624455,0.0
NLVPMVATV,positive,0.26617813,1.0
GILGFVFTL,positive,0.9712045,1.0
LLFGYPVYV,swapped_0,0.05508359,0.0
NLVPMVATV,swapped_5763,0.0574178,0.0
GILGFVFTL,positive,0.9623445,1.0
GILGFVFTL,10x,0.19617338,0.0
NLVPMVATV,swapped_2992,0.122783154,0.0
GILGFVFTL,swapped_98,0.11535547,0.0
GILGFVFTL,positive,0.23703602,1.0
GILGFVFTL,positive,0.95214254,1.0
GILGFVFTL,10x,0.10069749,0.0
GILGFVFTL,positive,0.9962417,1.0
NLVPMVATV,positive,0.5694959,1.0
GLCTLVAML,swapped_4312,0.058209077,0.0
GLCTLVAML,positive,0.54591876,1.0
GILGFVFTL,10x,0.69990164,0.0
GILGFVFTL,swapped_372,0.11876382,0.0
FLYALALLL,positive,0.5603927,1.0
GLCTLVAML,10x,0.5004901,0.0
GLCTLVAML,positive,0.65254295,1.0
RTLNAWVKV,10x,0.052301437,0.0
NLVPMVATV,10x,0.5512425,0.0
GILGFVFTL,positive,0.9935787,1.0
GILGFVFTL,10x,0.121147536,0.0
GILGFVFTL,10x,0.13872531,0.0
MLDLQPETT,10x,0.5355029,0.0
NLVPMVATV,swapped_2972,0.05239357,0.0
GLCTLVAML,swapped_2698,0.4703802,0.0
GILGFVFTL,positive,0.986754,1.0
GLCTLVAML,positive,0.6272502,1.0
GILGFVFTL,10x,0.32575318,0.0
NLVPMVATV,10x,0.51691574,0.0
GILGFVFTL,positive,0.965155,1.0
GILGFVFTL,10x,0.14434946,0.0
GILGFVFTL,10x,0.29138857,0.0
GILGFVFTL,10x,0.52944773,0.0
GILGFVFTL,positive,0.95161414,1.0
GILGFVFTL,10x,0.10022705,0.0
FLYALALLL,positive,0.5599414,1.0
GILGFVFTL,10x,0.15531369,0.0
GILGFVFTL,10x,0.10866443,0.0
GILGFVFTL,10x,0.16607548,0.0
GILGFVFTL,10x,0.19557275,0.0
GILGFVFTL,positive,0.16892335,1.0
FLYALALLL,swapped_4415,0.07627356,0.0
GILGFVFTL,positive,0.9960157,1.0
GILGFVFTL,positive,0.9743696,1.0
GLCTLVAML,swapped_39,0.41279295,0.0
GILGFVFTL,positive,0.9760367,1.0
YLLEMLWRL,positive,0.39427972,1.0
KVLEYVIKV,swapped_5730,0.3953868,0.0
GILGFVFTL,10x,0.11251827,0.0
GILGFVFTL,positive,0.23672105,1.0
NLVPMVATV,10x,0.49621582,0.0
GILGFVFTL,positive,0.9970874,1.0
GILGFVFTL,10x,0.079119876,0.0
NLVPMVATV,10x,0.3356212,0.0
RTLNAWVKV,10x,0.43848032,0.0
GILGFVFTL,positive,0.997785,1.0
NLVPMVATV,positive,0.5012381,1.0
GILGFVFTL,10x,0.12863028,0.0
LLFGYPVYV,swapped_23,0.09981347,0.0
GILGFVFTL,10x,0.12357447,0.0
GILGFVFTL,positive,0.98469615,1.0
GLCTLVAML,10x,0.48658794,0.0
GILGFVFTL,10x,0.33767393,0.0
KTWGQYWQV,positive,0.51804745,1.0
GILGFVFTL,positive,0.9981743,1.0
GILGFVFTL,positive,0.995355,1.0
GILGFVFTL,positive,0.9200935,1.0
GILGFVFTL,swapped_5911,0.2766307,0.0
GILGFVFTL,10x,0.5078813,0.0
GILGFVFTL,10x,0.11466368,0.0
GLCTLVAML,swapped_5768,0.057531353,0.0
GILGFVFTL,10x,0.18448752,0.0
MLDLQPETT,swapped_5979,0.03689882,0.0
GLCTLVAML,swapped_224,0.040525384,0.0
GILGFVFTL,10x,0.2943531,0.0
GILGFVFTL,10x,0.8170124,0.0
LLFGYPVYV,10x,0.58709866,0.0
GILGFVFTL,10x,0.11923131,0.0
GILGFVFTL,10x,0.16495556,0.0
GILGFVFTL,10x,0.12799935,0.0
GILGFVFTL,swapped_5841,0.2642355,0.0
GILGFVFTL,swapped_1569,0.33771846,0.0
RTLNAWVKV,10x,0.5849816,0.0
LLFGYPVYV,10x,0.48620006,0.0
GLCTLVAML,10x,0.52774686,0.0
YLLEMLWRL,10x,0.369579,0.0
GILGFVFTL,10x,0.1162464,0.0
LLFGYPVYV,swapped_5915,0.08661611,0.0
GILGFVFTL,10x,0.1828527,0.0
GILGFVFTL,swapped_5889,0.13969178,0.0
FLYALALLL,positive,0.47001103,1.0
RTLNAWVKV,positive,0.46730536,1.0
GILGFVFTL,10x,0.1220333,0.0
GILGFVFTL,10x,0.1256126,0.0
FLYALALLL,swapped_2723,0.14867653,0.0
FLYALALLL,swapped_127,0.2959707,0.0
GLCTLVAML,swapped_2902,0.0600086,0.0
GILGFVFTL,positive,0.94428927,1.0
GLCTLVAML,10x,0.550948,0.0
FLYALALLL,10x,0.49071506,0.0
GLCTLVAML,swapped_2871,0.045303285,0.0
GILGFVFTL,10x,0.12129485,0.0
GLCTLVAML,10x,0.6042923,0.0
GILGFVFTL,10x,0.27580282,0.0
GLCTLVAML,positive,0.5740086,1.0
GILGFVFTL,10x,0.09197689,0.0
GLCTLVAML,swapped_1795,0.08663562,0.0
NLVPMVATV,10x,0.42728648,0.0
GILGFVFTL,10x,0.15765409,0.0
GLCTLVAML,positive,0.61582583,1.0
GILGFVFTL,positive,0.9935057,1.0
LLFGYPVYV,10x,0.17691027,0.0
GLCTLVAML,swapped_198,0.053809598,0.0
GILGFVFTL,10x,0.16951905,0.0
GILGFVFTL,10x,0.24609081,0.0
NLVPMVATV,swapped_2934,0.05871404,0.0
GLCTLVAML,swapped_1779,0.054457184,0.0
GILGFVFTL,10x,0.11956783,0.0
GILGFVFTL,positive,0.99798477,1.0
GILGFVFTL,10x,0.35527956,0.0
FLYALALLL,swapped_1594,0.10498451,0.0
GLCTLVAML,swapped_1538,0.034852006,0.0
SLFNTVATL,10x,0.5096416,0.0
LLFGYPVYV,swapped_82,0.07247585,0.0
YLLEMLWRL,swapped_4323,0.52611977,0.0
GILGFVFTL,10x,0.19379772,0.0
GLCTLVAML,10x,0.5744501,0.0
GILGFVFTL,10x,0.114026986,0.0
YLLEMLWRL,10x,0.088801056,0.0
GILGFVFTL,positive,0.95570546,1.0
GLCTLVAML,swapped_2859,0.08215799,0.0
GILGFVFTL,10x,0.16694443,0.0
GILGFVFTL,positive,0.9261072,1.0
GILGFVFTL,10x,0.093810715,0.0
GLCTLVAML,10x,0.4218163,0.0
GILGFVFTL,10x,0.1901224,0.0
GILGFVFTL,10x,0.103221364,0.0
GILGFVFTL,positive,0.109230615,1.0
GILGFVFTL,10x,0.07880702,0.0
GILGFVFTL,positive,0.9161947,1.0
GILGFVFTL,10x,0.4532211,0.0
GILGFVFTL,10x,0.08584883,0.0
GLCTLVAML,swapped_1651,0.55038464,0.0
GILGFVFTL,10x,0.09035807,0.0
GILGFVFTL,10x,0.8731151,0.0
GILGFVFTL,10x,0.17826426,0.0
GLCTLVAML,10x,0.45958745,0.0
GILGFVFTL,10x,0.20835501,0.0
GILGFVFTL,positive,0.9886107,1.0
GILGFVFTL,10x,0.11445216,0.0
GILGFVFTL,10x,0.20421615,0.0
GILGFVFTL,10x,0.27607533,0.0
GILGFVFTL,10x,0.41171527,0.0
GLCTLVAML,10x,0.25434163,0.0
GILGFVFTL,10x,0.8857715,0.0
GILGFVFTL,10x,0.10164412,0.0
NLVPMVATV,positive,0.46167636,1.0
GILGFVFTL,positive,0.89757264,1.0
NLVPMVATV,10x,0.46410167,0.0
GILGFVFTL,10x,0.15472831,0.0
IMDQVPFSV,swapped_4265,0.40395927,0.0
GILGFVFTL,10x,0.16757104,0.0
GILGFVFTL,positive,0.9949892,1.0
GILGFVFTL,10x,0.21478754,0.0
RTLNAWVKV,swapped_1677,0.053951412,0.0
GLCTLVAML,positive,0.30806094,1.0
GILGFVFTL,10x,0.18219993,0.0
GLCTLVAML,10x,0.4763837,0.0
GILGFVFTL,positive,0.1142892,1.0
NLVPMVATV,swapped_4279,0.0661655,0.0
GILGFVFTL,10x,0.94743997,0.0
GILGFVFTL,10x,0.27232325,0.0
NLVPMVATV,10x,0.419434,0.0
GLCTLVAML,swapped_4373,0.2884352,0.0
GILGFVFTL,10x,0.14973877,0.0
LLFGYPVYV,swapped_189,0.1413696,0.0
RTLNAWVKV,10x,0.5784282,0.0
GILGFVFTL,10x,0.19096142,0.0
RMFPNAPYL,positive,0.50802624,1.0
GILGFVFTL,10x,0.18859626,0.0
GLCTLVAML,positive,0.6283803,1.0
GILGFVFTL,10x,0.11908313,0.0
GLCTLVAML,10x,0.5681403,0.0
GILGFVFTL,10x,0.07665462,0.0
GLCTLVAML,swapped_5800,0.061347872,0.0
GILGFVFTL,10x,0.10491141,0.0
SLFNTVATL,10x,0.23588584,0.0
GLCTLVAML,10x,0.4100228,0.0
GLCTLVAML,swapped_5890,0.06650994,0.0
KLQCVDLHV,10x,0.45606887,0.0
GILGFVFTL,10x,0.1108719,0.0
GLCTLVAML,swapped_6005,0.03710546,0.0
LLFGYPVYV,10x,0.17274833,0.0
NLVPMVATV,swapped_5756,0.6018713,0.0
GILGFVFTL,positive,0.99496365,1.0
GILGFVFTL,10x,0.098107934,0.0
GILGFVFTL,swapped_5816,0.32698765,0.0
GILGFVFTL,10x,0.08084289,0.0
GILGFVFTL,10x,0.09552689,0.0
GLCTLVAML,swapped_5856,0.07735806,0.0
GILGFVFTL,swapped_6001,0.30804375,0.0
MLDLQPETT,swapped_4467,0.07736725,0.0
GILGFVFTL,positive,0.9863322,1.0
GLCTLVAML,swapped_2839,0.043069158,0.0
GILGFVFTL,10x,0.13505137,0.0
FLYALALLL,swapped_2943,0.07275152,0.0
GILGFVFTL,10x,0.9767675,0.0
GILGFVFTL,10x,0.07725071,0.0
GILGFVFTL,10x,0.11827575,0.0
GILGFVFTL,10x,0.092659086,0.0
GILGFVFTL,10x,0.1020496,0.0
GLCTLVAML,10x,0.5352103,0.0
GILGFVFTL,positive,0.18666472,1.0
SLFNTVATL,10x,0.44472155,0.0
NLVPMVATV,swapped_2938,0.05528186,0.0
KTWGQYWQV,swapped_2912,0.5968104,0.0
GLCTLVAML,swapped_3032,0.5553923,0.0
GILGFVFTL,positive,0.97193986,1.0
GILGFVFTL,10x,0.13173747,0.0
GLCTLVAML,10x,0.35649744,0.0
NLVPMVATV,swapped_1668,0.0860273,0.0
GILGFVFTL,10x,0.18784636,0.0
GILGFVFTL,swapped_1589,0.36633694,0.0
GILGFVFTL,positive,0.9979832,1.0
NLVPMVATV,swapped_1614,0.33720726,0.0
GILGFVFTL,positive,0.9936081,1.0
GILGFVFTL,10x,0.20764287,0.0
GILGFVFTL,positive,0.9457622,1.0
KTWGQYWQV,positive,0.5890778,1.0
GILGFVFTL,positive,0.90926945,1.0
KTWGQYWQV,10x,0.53189087,0.0
GLCTLVAML,swapped_73,0.39922088,0.0
GILGFVFTL,positive,0.8679937,1.0
RTLNAWVKV,swapped_4515,0.04166295,0.0
NLVPMVATV,10x,0.5466874,0.0
GILGFVFTL,10x,0.2612584,0.0
GILGFVFTL,positive,0.9957461,1.0
NLVPMVATV,10x,0.51961267,0.0
GILGFVFTL,10x,0.27196723,0.0
LLFGYPVYV,swapped_36,0.15442261,0.0
GILGFVFTL,positive,0.944722,1.0
GILGFVFTL,10x,0.123900555,0.0
YLLEMLWRL,swapped_5969,0.2894192,0.0
NLVPMVATV,swapped_5831,0.5758795,0.0
GILGFVFTL,swapped_1701,0.18493037,0.0
GILGFVFTL,10x,0.12085359,0.0
GILGFVFTL,10x,0.17226395,0.0
GILGFVFTL,positive,0.99568355,1.0
GILGFVFTL,10x,0.19538529,0.0
LLFGYPVYV,positive,0.46580565,1.0
GILGFVFTL,10x,0.13442169,0.0
MLDLQPETT,swapped_5842,0.042183105,0.0
GLCTLVAML,swapped_315,0.45574915,0.0
GILGFVFTL,10x,0.21446392,0.0
GILGFVFTL,positive,0.9929262,1.0
GLCTLVAML,swapped_5913,0.47248796,0.0
GILGFVFTL,10x,0.29059613,0.0
GILGFVFTL,10x,0.13010344,0.0
GLCTLVAML,10x,0.41869283,0.0
GILGFVFTL,10x,0.17459509,0.0
GILGFVFTL,positive,0.13880338,1.0
GILGFVFTL,10x,0.17554428,0.0
GILGFVFTL,10x,0.11221662,0.0
NLVPMVATV,positive,0.558539,1.0
GILGFVFTL,positive,0.99580306,1.0
GILGFVFTL,10x,0.20339957,0.0
GILGFVFTL,10x,0.26441336,0.0
GILGFVFTL,10x,0.105776235,0.0
GILGFVFTL,10x,0.84374255,0.0
GILGFVFTL,10x,0.14876471,0.0
NLVPMVATV,10x,0.54016286,0.0
GILGFVFTL,10x,0.28613767,0.0
GLCTLVAML,swapped_4541,0.037431993,0.0
GILGFVFTL,10x,0.28857386,0.0
GILGFVFTL,10x,0.11550912,0.0
GILGFVFTL,positive,0.19489726,1.0
GILGFVFTL,10x,0.09075457,0.0
NLVPMVATV,10x,0.5647202,0.0
GILGFVFTL,positive,0.9847035,1.0
KVLEYVIKV,swapped_1637,0.36938763,0.0
GILGFVFTL,10x,0.275631,0.0
GILGFVFTL,positive,0.11690045,1.0
GLCTLVAML,10x,0.4015815,0.0
GILGFVFTL,10x,0.1059823,0.0
NLVPMVATV,swapped_3056,0.08408507,0.0
GILGFVFTL,positive,0.14597681,1.0
GILGFVFTL,positive,0.9889515,1.0
GILGFVFTL,10x,0.20391266,0.0
LLFGYPVYV,10x,0.4360911,0.0
GILGFVFTL,positive,0.9921555,1.0
RTLNAWVKV,swapped_4291,0.05246303,0.0
GILGFVFTL,positive,0.9480397,1.0
GILGFVFTL,positive,0.99698883,1.0
GILGFVFTL,positive,0.9350817,1.0
NLVPMVATV,positive,0.4044573,1.0
GILGFVFTL,10x,0.5360546,0.0
GILGFVFTL,10x,0.7004479,0.0
GILGFVFTL,10x,0.95063615,0.0
GILGFVFTL,10x,0.1700348,0.0
GILGFVFTL,10x,0.1160475,0.0
GILGFVFTL,positive,0.9521889,1.0
GILGFVFTL,positive,0.98138154,1.0
GLCTLVAML,10x,0.06825422,0.0
RTLNAWVKV,swapped_1730,0.04078407,0.0
NLVPMVATV,swapped_204,0.3303258,0.0
FLYALALLL,positive,0.54102236,1.0
GILGFVFTL,positive,0.9789677,1.0
GILGFVFTL,positive,0.99555534,1.0
GILGFVFTL,10x,0.08181466,0.0
GILGFVFTL,10x,0.09951116,0.0
GILGFVFTL,10x,0.26327917,0.0
GILGFVFTL,10x,0.097582586,0.0
GLCTLVAML,swapped_2891,0.06281058,0.0
GLCTLVAML,swapped_4460,0.03810461,0.0
IMDQVPFSV,swapped_4194,0.050775345,0.0
GLCTLVAML,swapped_5796,0.16864395,0.0
NLVPMVATV,10x,0.4606341,0.0
GILGFVFTL,swapped_4505,0.24053384,0.0
FLYALALLL,positive,0.58569294,1.0
GILGFVFTL,10x,0.10510767,0.0
GILGFVFTL,10x,0.28847003,0.0
GILGFVFTL,10x,0.111700416,0.0
GLCTLVAML,10x,0.3226161,0.0
GILGFVFTL,positive,0.91610754,1.0
GILGFVFTL,positive,0.9885334,1.0
RTLNAWVKV,positive,0.17111334,1.0
GILGFVFTL,10x,0.18371235,0.0
GILGFVFTL,swapped_2769,0.093582645,0.0
GILGFVFTL,positive,0.99658906,1.0
GILGFVFTL,positive,0.18766002,1.0
NLVPMVATV,swapped_2921,0.54763746,0.0
GILGFVFTL,10x,0.21141237,0.0
GILGFVFTL,positive,0.9983272,1.0
GILGFVFTL,swapped_5736,0.19927788,0.0
GILGFVFTL,10x,0.27084804,0.0
GILGFVFTL,positive,0.9918047,1.0
GLCTLVAML,swapped_5893,0.12185062,0.0
GILGFVFTL,10x,0.21880399,0.0
IMDQVPFSV,10x,0.49588907,0.0
NLVPMVATV,swapped_4218,0.07317717,0.0
GILGFVFTL,10x,0.117217824,0.0
GLCTLVAML,swapped_5809,0.036434058,0.0
GILGFVFTL,10x,0.13913053,0.0
GILGFVFTL,positive,0.79565257,1.0
GLCTLVAML,positive,0.6219661,1.0
NLVPMVATV,positive,0.48143113,1.0
GILGFVFTL,10x,0.19002162,0.0
GILGFVFTL,10x,0.17942198,0.0
GILGFVFTL,10x,0.11410154,0.0
GLCTLVAML,positive,0.3334095,1.0
GILGFVFTL,10x,0.24386291,0.0
GILGFVFTL,swapped_73,0.12584433,0.0
GILGFVFTL,swapped_299,0.92386335,0.0
GILGFVFTL,10x,0.952485,0.0
NLVPMVATV,10x,0.5558417,0.0
GILGFVFTL,10x,0.1512425,0.0
NLVPMVATV,positive,0.5256263,1.0
GLCTLVAML,10x,0.5513304,0.0
NLVPMVATV,10x,0.20702845,0.0
GLCTLVAML,positive,0.41710803,1.0
GILGFVFTL,10x,0.11679254,0.0
GILGFVFTL,positive,0.99579406,1.0
GLCTLVAML,swapped_2953,0.05179583,0.0
GILGFVFTL,positive,0.99682474,1.0
GILGFVFTL,10x,0.15269102,0.0
GILGFVFTL,10x,0.16465962,0.0
NLVPMVATV,10x,0.4218624,0.0
FLYALALLL,swapped_4275,0.4859906,0.0
GILGFVFTL,10x,0.29953858,0.0
GILGFVFTL,positive,0.9978275,1.0
GLCTLVAML,swapped_5727,0.06355126,0.0
GILGFVFTL,10x,0.13644451,0.0
GILGFVFTL,10x,0.09733932,0.0
GILGFVFTL,10x,0.12898515,0.0
GILGFVFTL,positive,0.99580115,1.0
GILGFVFTL,10x,0.13987678,0.0
GILGFVFTL,swapped_5836,0.10860035,0.0
GILGFVFTL,positive,0.91313314,1.0
GILGFVFTL,positive,0.9960801,1.0
GLCTLVAML,swapped_2931,0.4305405,0.0
NLVPMVATV,10x,0.438111,0.0
GILGFVFTL,swapped_2965,0.12625585,0.0
NLVPMVATV,swapped_4228,0.17589784,0.0
GILGFVFTL,10x,0.11837517,0.0
RMFPNAPYL,swapped_2694,0.037099376,0.0
GILGFVFTL,positive,0.89738274,1.0
GLCTLVAML,swapped_1620,0.065222494,0.0
NLVPMVATV,10x,0.5248477,0.0
GILGFVFTL,10x,0.14273842,0.0
GILGFVFTL,10x,0.95253617,0.0
GLCTLVAML,positive,0.6075444,1.0
GLCTLVAML,10x,0.47099486,0.0
NLVPMVATV,swapped_1588,0.12758987,0.0
NLVPMVATV,positive,0.6037333,1.0
GILGFVFTL,swapped_281,0.29971534,0.0
RMFPNAPYL,positive,0.50350326,1.0
IMDQVPFSV,swapped_4477,0.43368784,0.0
NLVPMVATV,10x,0.55066437,0.0
GILGFVFTL,positive,0.98424596,1.0
FLYALALLL,swapped_370,0.034145545,0.0
GILGFVFTL,positive,0.98408127,1.0
GILGFVFTL,positive,0.9952058,1.0
GILGFVFTL,positive,0.99593073,1.0
GILGFVFTL,10x,0.0901161,0.0
RTLNAWVKV,swapped_5916,0.6014369,0.0
GLCTLVAML,swapped_5978,0.04556971,0.0
GILGFVFTL,10x,0.17862932,0.0
NLVPMVATV,10x,0.31441605,0.0
GLCTLVAML,positive,0.5316494,1.0
GILGFVFTL,positive,0.096923776,1.0
GILGFVFTL,positive,0.99515706,1.0
NLVPMVATV,swapped_254,0.18183184,0.0
GLCTLVAML,positive,0.52335703,1.0
GILGFVFTL,positive,0.9968778,1.0
GILGFVFTL,10x,0.10790808,0.0
GILGFVFTL,positive,0.99644333,1.0
GLCTLVAML,positive,0.6019271,1.0
LLFGYPVYV,10x,0.4538672,0.0
GILGFVFTL,10x,0.22348306,0.0
NLVPMVATV,10x,0.5797779,0.0
NLVPMVATV,10x,0.4162568,0.0
NLVPMVATV,10x,0.54039645,0.0
