NLVPMVATV,10x,0.48240677,0.0
GILGFVFTL,positive,0.31877932,1.0
GILGFVFTL,positive,0.7905482,1.0
GILGFVFTL,positive,0.83635074,1.0
GILGFVFTL,10x,0.19932298,0.0
GLCTLVAML,swapped_5967,0.53254545,0.0
GLCTLVAML,swapped_4338,0.46620923,0.0
GILGFVFTL,10x,0.31186873,0.0
GILGFVFTL,10x,0.19517373,0.0
NLVPMVATV,10x,0.5156421,0.0
GILGFVFTL,10x,0.21246426,0.0
GILGFVFTL,10x,0.45628127,0.0
YLLEMLWRL,10x,0.5133066,0.0
GILGFVFTL,10x,0.24838173,0.0
NLVPMVATV,10x,0.48575348,0.0
NLVPMVATV,positive,0.52890587,1.0
GLCTLVAML,10x,0.47915775,0.0
GLCTLVAML,10x,0.54033047,0.0
GILGFVFTL,10x,0.19982742,0.0
GILGFVFTL,10x,0.45333397,0.0
GILGFVFTL,10x,0.42228678,0.0
KVLEYVIKV,positive,0.4621739,1.0
GILGFVFTL,swapped_5874,0.37925974,0.0
GILGFVFTL,10x,0.39053237,0.0
GILGFVFTL,10x,0.33604416,0.0
GLCTLVAML,positive,0.57320046,1.0
GILGFVFTL,10x,0.2660088,0.0
GILGFVFTL,10x,0.28055486,0.0
GILGFVFTL,10x,0.3753777,0.0
GILGFVFTL,10x,0.9068468,0.0
GILGFVFTL,10x,0.207319,0.0
GILGFVFTL,10x,0.29283503,0.0
GILGFVFTL,swapped_4367,0.2681667,0.0
NLVPMVATV,10x,0.54395074,0.0
NLVPMVATV,swapped_3003,0.4778996,0.0
IMDQVPFSV,10x,0.53854954,0.0
GILGFVFTL,10x,0.3382032,0.0
GLCTLVAML,10x,0.45413297,0.0
GLCTLVAML,positive,0.5828527,1.0
GLCTLVAML,swapped_5735,0.5148815,0.0
NLVPMVATV,positive,0.58163154,1.0
LLFGYPVYV,swapped_2916,0.55854803,0.0
GLCTLVAML,positive,0.5751745,1.0
GILGFVFTL,10x,0.35493392,0.0
GILGFVFTL,10x,0.12467914,0.0
GLCTLVAML,swapped_5793,0.51095814,0.0
GLCTLVAML,10x,0.4901096,0.0
GILGFVFTL,10x,0.34667516,0.0
GLCTLVAML,positive,0.5220202,1.0
GILGFVFTL,10x,0.13651976,0.0
NLVPMVATV,swapped_2854,0.60468036,0.0
GILGFVFTL,10x,0.08224191,0.0
GILGFVFTL,10x,0.40794945,0.0
GILGFVFTL,10x,0.53973114,0.0
GILGFVFTL,positive,0.7378542,1.0
GILGFVFTL,10x,0.32003948,0.0
GILGFVFTL,positive,0.8445306,1.0
GILGFVFTL,10x,0.18408048,0.0
GILGFVFTL,10x,0.4704529,0.0
LLFGYPVYV,10x,0.55737984,0.0
GILGFVFTL,10x,0.30777046,0.0
GILGFVFTL,10x,0.35586846,0.0
GILGFVFTL,10x,0.38346663,0.0
GILGFVFTL,10x,0.75973964,0.0
GILGFVFTL,positive,0.25327936,1.0
GILGFVFTL,10x,0.20479137,0.0
GILGFVFTL,10x,0.26164517,0.0
RTLNAWVKV,10x,0.47923315,0.0
NLVPMVATV,swapped_5943,0.58903587,0.0
GILGFVFTL,positive,0.85739714,1.0
GILGFVFTL,10x,0.29858637,0.0
GILGFVFTL,positive,0.34479746,1.0
GLCTLVAML,swapped_5844,0.4412018,0.0
GILGFVFTL,10x,0.8632054,0.0
GILGFVFTL,10x,0.34051928,0.0
GILGFVFTL,positive,0.7930552,1.0
GILGFVFTL,10x,0.29123676,0.0
GILGFVFTL,10x,0.16401134,0.0
GLCTLVAML,10x,0.44167855,0.0
GILGFVFTL,10x,0.11052958,0.0
GILGFVFTL,10x,0.70641136,0.0
GILGFVFTL,swapped_1553,0.18237905,0.0
GILGFVFTL,10x,0.47796142,0.0
GLCTLVAML,10x,0.48593935,0.0
GILGFVFTL,10x,0.540333,0.0
GILGFVFTL,10x,0.8265693,0.0
GLCTLVAML,10x,0.44904342,0.0
GILGFVFTL,10x,0.6590266,0.0
NLVPMVATV,swapped_4419,0.45101565,0.0
FLYALALLL,positive,0.5253842,1.0
GILGFVFTL,10x,0.20948769,0.0
GILGFVFTL,10x,0.3068694,0.0
GILGFVFTL,positive,0.25561503,1.0
NLVPMVATV,10x,0.5338383,0.0
GILGFVFTL,swapped_1684,0.37227103,0.0
GLCTLVAML,10x,0.48264563,0.0
GLCTLVAML,10x,0.4899619,0.0
GILGFVFTL,10x,0.75922126,0.0
KVLEYVIKV,positive,0.38308114,1.0
NLVPMVATV,10x,0.4452493,0.0
KTWGQYWQV,swapped_1811,0.64555097,0.0
FLYALALLL,10x,0.54819036,0.0
GILGFVFTL,10x,0.14669147,0.0
GLCTLVAML,10x,0.455,0.0
GILGFVFTL,10x,0.2945558,0.0
GLCTLVAML,swapped_2961,0.565236,0.0
GILGFVFTL,10x,0.316599,0.0
GILGFVFTL,10x,0.15773222,0.0
GILGFVFTL,10x,0.2257015,0.0
GILGFVFTL,10x,0.55411917,0.0
IMDQVPFSV,10x,0.5541394,0.0
GILGFVFTL,10x,0.16805443,0.0
GLCTLVAML,swapped_4215,0.51443815,0.0
GILGFVFTL,10x,0.8087051,0.0
GILGFVFTL,positive,0.874426,1.0
GILGFVFTL,10x,0.08139238,0.0
GILGFVFTL,positive,0.33009833,1.0
GILGFVFTL,10x,0.18865813,0.0
GILGFVFTL,10x,0.21301839,0.0
GILGFVFTL,10x,0.28568664,0.0
GILGFVFTL,10x,0.37915933,0.0
NLVPMVATV,swapped_2749,0.5503054,0.0
GILGFVFTL,10x,0.27295774,0.0
GILGFVFTL,10x,0.25173473,0.0
GILGFVFTL,positive,0.3520791,1.0
GILGFVFTL,10x,0.43225145,0.0
GLCTLVAML,10x,0.49603772,0.0
GILGFVFTL,10x,0.1618405,0.0
GLCTLVAML,positive,0.5514792,1.0
RMFPNAPYL,10x,0.57252884,0.0
GILGFVFTL,10x,0.42621306,0.0
GLCTLVAML,10x,0.51306635,0.0
GLCTLVAML,swapped_342,0.47044468,0.0
GILGFVFTL,10x,0.2945079,0.0
NLVPMVATV,swapped_2827,0.44771555,0.0
NLVPMVATV,10x,0.50412416,0.0
GILGFVFTL,swapped_1658,0.40647578,0.0
KTWGQYWQV,swapped_1665,0.48271978,0.0
GILGFVFTL,10x,0.41906825,0.0
KTWGQYWQV,swapped_2945,0.47858733,0.0
GILGFVFTL,positive,0.8666776,1.0
GILGFVFTL,10x,0.35029873,0.0
GLCTLVAML,swapped_3057,0.46052104,0.0
GLCTLVAML,swapped_1749,0.5810705,0.0
GILGFVFTL,10x,0.42461193,0.0
RMFPNAPYL,10x,0.5888467,0.0
FLYALALLL,10x,0.5786525,0.0
GILGFVFTL,10x,0.27151734,0.0
SLFNTVATL,10x,0.5486006,0.0
NLVPMVATV,10x,0.47770703,0.0
GILGFVFTL,positive,0.80230874,1.0
NLVPMVATV,positive,0.47432756,1.0
GILGFVFTL,10x,0.25322887,0.0
GILGFVFTL,10x,0.25847563,0.0
NLVPMVATV,10x,0.49764225,0.0
NLVPMVATV,10x,0.47861186,0.0
GILGFVFTL,positive,0.78780043,1.0
RTLNAWVKV,10x,0.49714372,0.0
GILGFVFTL,10x,0.26943806,0.0
NLVPMVATV,10x,0.47791412,0.0
GILGFVFTL,10x,0.21276933,0.0
LLFGYPVYV,swapped_6004,0.4982058,0.0
GILGFVFTL,positive,0.7946073,1.0
LLFGYPVYV,swapped_19,0.6395082,0.0
GILGFVFTL,10x,0.3387282,0.0
GILGFVFTL,10x,0.22416572,0.0
GILGFVFTL,10x,0.25892556,0.0
GILGFVFTL,10x,0.19596748,0.0
GILGFVFTL,10x,0.5686324,0.0
NLVPMVATV,swapped_1688,0.44365546,0.0
GILGFVFTL,10x,0.35182142,0.0
GILGFVFTL,10x,0.114098206,0.0
GILGFVFTL,10x,0.3267801,0.0
GILGFVFTL,10x,0.4188095,0.0
NLVPMVATV,positive,0.56852096,1.0
GILGFVFTL,positive,0.9266198,1.0
GILGFVFTL,10x,0.33010143,0.0
GILGFVFTL,10x,0.20650093,0.0
GLCTLVAML,10x,0.41721034,0.0
GILGFVFTL,10x,0.3100973,0.0
GLCTLVAML,positive,0.58886814,1.0
GILGFVFTL,10x,0.27203953,0.0
GLCTLVAML,10x,0.50837207,0.0
GILGFVFTL,10x,0.091507986,0.0
GLCTLVAML,10x,0.4832693,0.0
GILGFVFTL,positive,0.5509454,1.0
GLCTLVAML,10x,0.5222567,0.0
FLYALALLL,positive,0.53331435,1.0
GILGFVFTL,10x,0.32735577,0.0
GILGFVFTL,10x,0.30430484,0.0
GILGFVFTL,10x,0.2500641,0.0
GILGFVFTL,10x,0.44516915,0.0
GILGFVFTL,swapped_2718,0.29134244,0.0
GILGFVFTL,10x,0.15896344,0.0
SLFNTVATL,positive,0.48394156,1.0
GILGFVFTL,10x,0.33909267,0.0
GILGFVFTL,10x,0.86476284,0.0
GILGFVFTL,10x,0.34781006,0.0
NLVPMVATV,10x,0.53143656,0.0
GILGFVFTL,10x,0.6963183,0.0
GILGFVFTL,10x,0.27984074,0.0
GILGFVFTL,10x,0.25587496,0.0
GILGFVFTL,10x,0.34625986,0.0
GILGFVFTL,10x,0.31317884,0.0
GILGFVFTL,swapped_5723,0.41104198,0.0
GILGFVFTL,positive,0.1896078,1.0
GILGFVFTL,10x,0.37941235,0.0
LLFGYPVYV,10x,0.4528945,0.0
GILGFVFTL,10x,0.18383594,0.0
GILGFVFTL,positive,0.30289388,1.0
LLFGYPVYV,positive,0.6069778,1.0
GILGFVFTL,10x,0.1966508,0.0
GILGFVFTL,10x,0.25547123,0.0
GILGFVFTL,10x,0.20244281,0.0
GILGFVFTL,10x,0.30745134,0.0
GLCTLVAML,positive,0.5692627,1.0
RTLNAWVKV,10x,0.4896323,0.0
GLCTLVAML,10x,0.4826082,0.0
GILGFVFTL,10x,0.37541282,0.0
GILGFVFTL,10x,0.43173444,0.0
GILGFVFTL,swapped_5839,0.5494843,0.0
GLCTLVAML,10x,0.5128142,0.0
GILGFVFTL,10x,0.13168482,0.0
RTLNAWVKV,10x,0.52677095,0.0
GILGFVFTL,swapped_4504,0.46539733,0.0
RTLNAWVKV,10x,0.50716597,0.0
NLVPMVATV,10x,0.475129,0.0
GILGFVFTL,10x,0.3236806,0.0
GILGFVFTL,positive,0.65278804,1.0
GILGFVFTL,10x,0.1997967,0.0
GILGFVFTL,10x,0.80624765,0.0
GILGFVFTL,10x,0.19892122,0.0
LLFGYPVYV,positive,0.5932651,1.0
GILGFVFTL,positive,0.17245847,1.0
GLCTLVAML,swapped_5779,0.52745676,0.0
GILGFVFTL,10x,0.14813463,0.0
GILGFVFTL,10x,0.41650817,0.0
LLFGYPVYV,10x,0.548702,0.0
FLYALALLL,10x,0.5686786,0.0
GILGFVFTL,10x,0.22863488,0.0
GLCTLVAML,10x,0.49835095,0.0
GILGFVFTL,10x,0.22353499,0.0
GILGFVFTL,swapped_1552,0.31302032,0.0
GLCTLVAML,10x,0.5506333,0.0
NLVPMVATV,10x,0.6121322,0.0
GILGFVFTL,positive,0.50452584,1.0
GILGFVFTL,10x,0.17443267,0.0
GILGFVFTL,positive,0.8170307,1.0
GILGFVFTL,10x,0.20442466,0.0
GILGFVFTL,10x,0.19359028,0.0
NLVPMVATV,positive,0.5744532,1.0
GILGFVFTL,10x,0.70078766,0.0
GILGFVFTL,swapped_5853,0.18353532,0.0
LLFGYPVYV,swapped_2828,0.61705285,0.0
GILGFVFTL,10x,0.38542137,0.0
GILGFVFTL,10x,0.5357217,0.0
GILGFVFTL,positive,0.8572423,1.0
GILGFVFTL,10x,0.11470513,0.0
GILGFVFTL,swapped_248,0.4513334,0.0
NLVPMVATV,10x,0.46082562,0.0
GILGFVFTL,10x,0.71863174,0.0
GILGFVFTL,positive,0.67768294,1.0
GLCTLVAML,swapped_5787,0.48704195,0.0
GILGFVFTL,positive,0.8892336,1.0
GILGFVFTL,10x,0.48120555,0.0
GILGFVFTL,10x,0.21334548,0.0
GILGFVFTL,positive,0.8343018,1.0
GILGFVFTL,positive,0.8489799,1.0
GILGFVFTL,positive,0.22390069,1.0
GILGFVFTL,10x,0.30823326,0.0
GILGFVFTL,10x,0.31369826,0.0
GILGFVFTL,swapped_5810,0.29906675,0.0
GLCTLVAML,swapped_348,0.48791867,0.0
GILGFVFTL,10x,0.60394967,0.0
GLCTLVAML,swapped_2795,0.5181198,0.0
NLVPMVATV,10x,0.52168715,0.0
GILGFVFTL,positive,0.86200213,1.0
GLCTLVAML,10x,0.4976782,0.0
GLCTLVAML,swapped_5759,0.48660347,0.0
GILGFVFTL,10x,0.4531614,0.0
GILGFVFTL,swapped_5850,0.40457794,0.0
GILGFVFTL,positive,0.8331242,1.0
GLCTLVAML,10x,0.43880552,0.0
GILGFVFTL,positive,0.2986691,1.0
GILGFVFTL,positive,0.71647495,1.0
GILGFVFTL,10x,0.37704325,0.0
NLVPMVATV,swapped_4289,0.5092014,0.0
GILGFVFTL,10x,0.21648222,0.0
GILGFVFTL,10x,0.4281349,0.0
GILGFVFTL,10x,0.25500202,0.0
NLVPMVATV,swapped_1746,0.43700808,0.0
GILGFVFTL,positive,0.79217494,1.0
GILGFVFTL,10x,0.4582781,0.0
NLVPMVATV,10x,0.53692955,0.0
GLCTLVAML,swapped_4292,0.5705507,0.0
GLCTLVAML,10x,0.49086225,0.0
GLCTLVAML,swapped_2705,0.45695907,0.0
NLVPMVATV,swapped_4328,0.5684918,0.0
GILGFVFTL,10x,0.8135162,0.0
GILGFVFTL,10x,0.30011612,0.0
GILGFVFTL,10x,0.7559443,0.0
GILGFVFTL,10x,0.12645538,0.0
GILGFVFTL,10x,0.2655513,0.0
GLCTLVAML,swapped_120,0.46307963,0.0
GILGFVFTL,positive,0.6987327,1.0
NLVPMVATV,positive,0.5157459,1.0
GILGFVFTL,10x,0.34847996,0.0
GILGFVFTL,10x,0.20603682,0.0
GILGFVFTL,10x,0.24709459,0.0
GILGFVFTL,swapped_281,0.5408561,0.0
SLLMWITQV,10x,0.47964093,0.0
GILGFVFTL,swapped_4471,0.48180595,0.0
GILGFVFTL,swapped_2757,0.42802837,0.0
GILGFVFTL,10x,0.20785402,0.0
NLVPMVATV,10x,0.54721475,0.0
GILGFVFTL,10x,0.13514604,0.0
GLCTLVAML,10x,0.47601244,0.0
GILGFVFTL,10x,0.32020402,0.0
GILGFVFTL,10x,0.3210486,0.0
GILGFVFTL,10x,0.8002213,0.0
GILGFVFTL,10x,0.27046397,0.0
GILGFVFTL,10x,0.82584846,0.0
GLCTLVAML,swapped_5768,0.4383681,0.0
GILGFVFTL,10x,0.8081661,0.0
GILGFVFTL,10x,0.7045493,0.0
GILGFVFTL,swapped_5753,0.27131456,0.0
SLFNTVATL,swapped_1536,0.5511599,0.0
LLFGYPVYV,swapped_97,0.5998286,0.0
NLVPMVATV,10x,0.498903,0.0
GILGFVFTL,10x,0.3610848,0.0
GILGFVFTL,10x,0.43850538,0.0
NLVPMVATV,swapped_1776,0.46478593,0.0
GILGFVFTL,10x,0.66357356,0.0
GILGFVFTL,10x,0.37758029,0.0
GILGFVFTL,10x,0.3074926,0.0
GLCTLVAML,10x,0.484685,0.0
GILGFVFTL,10x,0.5556614,0.0
GILGFVFTL,10x,0.330648,0.0
GLCTLVAML,10x,0.4917537,0.0
GILGFVFTL,10x,0.2895185,0.0
GLCTLVAML,swapped_3013,0.48831436,0.0
GILGFVFTL,10x,0.34982252,0.0
GILGFVFTL,swapped_5971,0.08924902,0.0
NLVPMVATV,positive,0.5164092,1.0
NLVPMVATV,positive,0.46413106,1.0
GILGFVFTL,10x,0.14371757,0.0
GILGFVFTL,swapped_3006,0.31292206,0.0
GILGFVFTL,10x,0.2985468,0.0
GILGFVFTL,positive,0.5035826,1.0
GILGFVFTL,10x,0.29442498,0.0
NLVPMVATV,swapped_5895,0.4740241,0.0
GLCTLVAML,swapped_2848,0.4358924,0.0
RTLNAWVKV,10x,0.5258902,0.0
GILGFVFTL,10x,0.21718934,0.0
GILGFVFTL,10x,0.17698999,0.0
GILGFVFTL,10x,0.5778478,0.0
NLVPMVATV,swapped_1788,0.65374815,0.0
GILGFVFTL,swapped_4362,0.38443825,0.0
GLCTLVAML,10x,0.5249576,0.0
GILGFVFTL,10x,0.4676553,0.0
GLCTLVAML,positive,0.5322739,1.0
GILGFVFTL,positive,0.9445568,1.0
GILGFVFTL,positive,0.6669444,1.0
GILGFVFTL,10x,0.20120457,0.0
GILGFVFTL,positive,0.85704154,1.0
GLCTLVAML,10x,0.52992535,0.0
GILGFVFTL,10x,0.5040894,0.0
GILGFVFTL,10x,0.77535534,0.0
LLFGYPVYV,10x,0.55238694,0.0
GILGFVFTL,10x,0.23703958,0.0
GILGFVFTL,10x,0.2789108,0.0
SLLMWITQV,swapped_1700,0.5605608,0.0
GLCTLVAML,10x,0.53436106,0.0
GILGFVFTL,10x,0.1603522,0.0
GILGFVFTL,10x,0.36318976,0.0
GILGFVFTL,10x,0.22689132,0.0
GILGFVFTL,positive,0.85402507,1.0
GILGFVFTL,10x,0.842275,0.0
GLCTLVAML,10x,0.5367484,0.0
GILGFVFTL,10x,0.24944533,0.0
GILGFVFTL,10x,0.43633515,0.0
GLCTLVAML,10x,0.51907444,0.0
GILGFVFTL,10x,0.17280045,0.0
GILGFVFTL,10x,0.29164433,0.0
GLCTLVAML,swapped_2920,0.5391504,0.0
GILGFVFTL,10x,0.57474643,0.0
GILGFVFTL,10x,0.39884833,0.0
GILGFVFTL,10x,0.29346514,0.0
NLVPMVATV,swapped_5981,0.54502434,0.0
GILGFVFTL,10x,0.40759692,0.0
GILGFVFTL,10x,0.21559395,0.0
GILGFVFTL,10x,0.5837956,0.0
GLCTLVAML,10x,0.5216303,0.0
GLCTLVAML,10x,0.5141139,0.0
GILGFVFTL,10x,0.59074944,0.0
GILGFVFTL,positive,0.21194594,1.0
NLVPMVATV,positive,0.5567057,1.0
GILGFVFTL,10x,0.28272903,0.0
NLVPMVATV,10x,0.5574417,0.0
GILGFVFTL,10x,0.14090014,0.0
NLVPMVATV,10x,0.5229485,0.0
FLYALALLL,swapped_1641,0.5768303,0.0
FLYALALLL,10x,0.54728216,0.0
LLFGYPVYV,10x,0.55748,0.0
GILGFVFTL,10x,0.31292188,0.0
GILGFVFTL,10x,0.1260919,0.0
GILGFVFTL,10x,0.44056937,0.0
GILGFVFTL,10x,0.17062281,0.0
GILGFVFTL,swapped_169,0.45036778,0.0
GLCTLVAML,10x,0.50376666,0.0
GILGFVFTL,10x,0.21291675,0.0
GILGFVFTL,10x,0.43708578,0.0
NLVPMVATV,swapped_2768,0.5637788,0.0
NLVPMVATV,swapped_4511,0.5982804,0.0
GLCTLVAML,10x,0.5315247,0.0
GLCTLVAML,swapped_3012,0.53335667,0.0
GILGFVFTL,10x,0.2799876,0.0
GILGFVFTL,positive,0.89660764,1.0
GILGFVFTL,10x,0.24346936,0.0
GLCTLVAML,10x,0.5378392,0.0
NLVPMVATV,10x,0.5244306,0.0
MLDLQPETT,swapped_1596,0.5270089,0.0
FLYALALLL,swapped_84,0.5611601,0.0
GILGFVFTL,10x,0.30113235,0.0
GLCTLVAML,positive,0.54376435,1.0
GILGFVFTL,positive,0.86605746,1.0
GILGFVFTL,10x,0.41118512,0.0
GILGFVFTL,10x,0.25874302,0.0
LLFGYPVYV,10x,0.5084921,0.0
GILGFVFTL,10x,0.2772176,0.0
GILGFVFTL,10x,0.37002674,0.0
NLVPMVATV,10x,0.52341855,0.0
GILGFVFTL,swapped_4176,0.39821064,0.0
GILGFVFTL,10x,0.2750942,0.0
GILGFVFTL,10x,0.61804694,0.0
GILGFVFTL,10x,0.35383263,0.0
GLCTLVAML,swapped_255,0.5351084,0.0
GILGFVFTL,10x,0.3637081,0.0
FLYALALLL,positive,0.51249176,1.0
GLCTLVAML,positive,0.5349095,1.0
GILGFVFTL,10x,0.3845571,0.0
GILGFVFTL,10x,0.2901967,0.0
GILGFVFTL,10x,0.6446233,0.0
GILGFVFTL,positive,0.27833003,1.0
LLFGYPVYV,positive,0.45301777,1.0
GILGFVFTL,positive,0.84594506,1.0
GILGFVFTL,10x,0.5629057,0.0
GILGFVFTL,10x,0.16121955,0.0
GILGFVFTL,10x,0.3866502,0.0
RMFPNAPYL,swapped_81,0.5327742,0.0
GILGFVFTL,10x,0.42772448,0.0
RTLNAWVKV,10x,0.5038115,0.0
GLCTLVAML,positive,0.5319692,1.0
RMFPNAPYL,swapped_2867,0.5529018,0.0
GLCTLVAML,swapped_4227,0.5471058,0.0
GILGFVFTL,positive,0.19347578,1.0
GILGFVFTL,10x,0.20203188,0.0
GILGFVFTL,10x,0.23690663,0.0
GILGFVFTL,10x,0.33297288,0.0
GILGFVFTL,positive,0.8620554,1.0
RMFPNAPYL,10x,0.4861723,0.0
GILGFVFTL,10x,0.8561789,0.0
GILGFVFTL,10x,0.5987515,0.0
NLVPMVATV,positive,0.55682856,1.0
NLVPMVATV,10x,0.51672393,0.0
RTLNAWVKV,10x,0.5063411,0.0
GILGFVFTL,10x,0.15520236,0.0
GILGFVFTL,10x,0.35318384,0.0
RTLNAWVKV,10x,0.5369212,0.0
GILGFVFTL,positive,0.35416266,1.0
GILGFVFTL,positive,0.42339784,1.0
FLYALALLL,positive,0.50502235,1.0
RMFPNAPYL,10x,0.5186447,0.0
GILGFVFTL,10x,0.6580653,0.0
NLVPMVATV,swapped_4294,0.5456236,0.0
GILGFVFTL,10x,0.21574607,0.0
NLVPMVATV,swapped_4311,0.52096736,0.0
GILGFVFTL,10x,0.27487645,0.0
GILGFVFTL,10x,0.53510547,0.0
GLCTLVAML,swapped_5913,0.5072862,0.0
GILGFVFTL,10x,0.5433517,0.0
GLCTLVAML,10x,0.5596462,0.0
GILGFVFTL,positive,0.46169946,1.0
GLCTLVAML,10x,0.52680504,0.0
NLVPMVATV,10x,0.5587368,0.0
RMFPNAPYL,10x,0.5394387,0.0
GILGFVFTL,10x,0.1599329,0.0
GLCTLVAML,positive,0.5432808,1.0
GILGFVFTL,10x,0.41637528,0.0
GLCTLVAML,10x,0.544355,0.0
LLFGYPVYV,10x,0.5165298,0.0
NLVPMVATV,10x,0.51924604,0.0
GLCTLVAML,10x,0.53061235,0.0
GILGFVFTL,10x,0.27795297,0.0
GILGFVFTL,10x,0.38231266,0.0
GILGFVFTL,10x,0.25866106,0.0
GILGFVFTL,swapped_273,0.29080024,0.0
GLCTLVAML,swapped_1671,0.5527804,0.0
GLCTLVAML,10x,0.5649894,0.0
GILGFVFTL,10x,0.26082343,0.0
GILGFVFTL,swapped_262,0.2437632,0.0
GILGFVFTL,10x,0.3361856,0.0
GLCTLVAML,positive,0.5207227,1.0
GILGFVFTL,positive,0.9254269,1.0
GILGFVFTL,10x,0.8726813,0.0
RMFPNAPYL,10x,0.5330438,0.0
GILGFVFTL,10x,0.32127404,0.0
GILGFVFTL,10x,0.47193676,0.0
GILGFVFTL,10x,0.5922469,0.0
YLLEMLWRL,10x,0.57225215,0.0
NLVPMVATV,10x,0.5408566,0.0
LLFGYPVYV,10x,0.48402667,0.0
GILGFVFTL,positive,0.9146551,1.0
GILGFVFTL,10x,0.29471403,0.0
GILGFVFTL,10x,0.790306,0.0
GLCTLVAML,swapped_4508,0.5119111,0.0
GILGFVFTL,10x,0.31640834,0.0
GILGFVFTL,10x,0.471645,0.0
KTWGQYWQV,positive,0.5349685,1.0
GILGFVFTL,10x,0.5574948,0.0
LLFGYPVYV,positive,0.5709912,1.0
GILGFVFTL,10x,0.60180074,0.0
KTWGQYWQV,swapped_1611,0.51801175,0.0
GILGFVFTL,10x,0.4520523,0.0
GLCTLVAML,positive,0.532225,1.0
GILGFVFTL,10x,0.12338496,0.0
GILGFVFTL,10x,0.21698107,0.0
GILGFVFTL,10x,0.8668638,0.0
GLCTLVAML,10x,0.5260777,0.0
GILGFVFTL,positive,0.5949471,1.0
NLVPMVATV,swapped_1548,0.52760965,0.0
GLCTLVAML,positive,0.5428376,1.0
GILGFVFTL,10x,0.41961592,0.0
GILGFVFTL,10x,0.17892534,0.0
GILGFVFTL,10x,0.22965339,0.0
GILGFVFTL,10x,0.57795686,0.0
NLVPMVATV,10x,0.5229892,0.0
GLCTLVAML,positive,0.54381555,1.0
GILGFVFTL,10x,0.27380076,0.0
KVLEYVIKV,swapped_5730,0.5994154,0.0
GILGFVFTL,swapped_363,0.23084484,0.0
NLVPMVATV,10x,0.50927484,0.0
NLVPMVATV,10x,0.553409,0.0
GLCTLVAML,10x,0.5219427,0.0
LLFGYPVYV,swapped_5861,0.5832204,0.0
GILGFVFTL,10x,0.124160394,0.0
GILGFVFTL,10x,0.61196405,0.0
GILGFVFTL,positive,0.16924618,1.0
NLVPMVATV,10x,0.5431502,0.0
GLCTLVAML,10x,0.5406059,0.0
GILGFVFTL,10x,0.85854876,0.0
GILGFVFTL,10x,0.5214345,0.0
NLVPMVATV,swapped_284,0.5648952,0.0
GILGFVFTL,10x,0.5802474,0.0
GILGFVFTL,swapped_5772,0.30810165,0.0
IMDQVPFSV,positive,0.5335153,1.0
GILGFVFTL,positive,0.8828248,1.0
ILKEPVHGV,10x,0.55357915,0.0
GILGFVFTL,10x,0.22757289,0.0
GLCTLVAML,swapped_2845,0.54104877,0.0
GILGFVFTL,10x,0.32493845,0.0
GILGFVFTL,10x,0.6349474,0.0
GLCTLVAML,10x,0.52592874,0.0
GILGFVFTL,swapped_166,0.8706264,0.0
GILGFVFTL,positive,0.454435,1.0
GILGFVFTL,10x,0.25387165,0.0
NLVPMVATV,10x,0.52566284,0.0
GILGFVFTL,10x,0.1880791,0.0
GILGFVFTL,10x,0.88915795,0.0
GLCTLVAML,10x,0.51895076,0.0
GILGFVFTL,10x,0.3600186,0.0
GILGFVFTL,positive,0.37129045,1.0
GILGFVFTL,10x,0.20825301,0.0
GILGFVFTL,10x,0.44083765,0.0
NLVPMVATV,positive,0.5131669,1.0
NLVPMVATV,10x,0.5417722,0.0
LLFGYPVYV,10x,0.61383224,0.0
NLVPMVATV,swapped_133,0.55162805,0.0
YLLEMLWRL,swapped_122,0.5531432,0.0
GILGFVFTL,10x,0.3676923,0.0
GILGFVFTL,10x,0.14724089,0.0
GILGFVFTL,10x,0.31119573,0.0
NLVPMVATV,positive,0.5173423,1.0
GILGFVFTL,10x,0.42873335,0.0
NLVPMVATV,swapped_162,0.5458514,0.0
GILGFVFTL,10x,0.31257063,0.0
GILGFVFTL,10x,0.30702448,0.0
LLFGYPVYV,10x,0.5153583,0.0
GILGFVFTL,swapped_265,0.20525055,0.0
GLCTLVAML,10x,0.5017067,0.0
GILGFVFTL,swapped_1613,0.31562108,0.0
GILGFVFTL,positive,0.91016823,1.0
LLFGYPVYV,swapped_142,0.60533595,0.0
GLCTLVAML,swapped_5832,0.530601,0.0
NLVPMVATV,10x,0.5378122,0.0
GLCTLVAML,positive,0.5347166,1.0
GILGFVFTL,10x,0.4356231,0.0
LLFGYPVYV,positive,0.4966249,1.0
GILGFVFTL,10x,0.85441536,0.0
GILGFVFTL,10x,0.3690697,0.0
FLYALALLL,10x,0.5472097,0.0
NLVPMVATV,10x,0.528651,0.0
GILGFVFTL,10x,0.48482102,0.0
NLVPMVATV,10x,0.5147606,0.0
NLVPMVATV,10x,0.5210806,0.0
GLCTLVAML,10x,0.5283729,0.0
RTLNAWVKV,10x,0.5662333,0.0
GILGFVFTL,10x,0.48856345,0.0
GILGFVFTL,positive,0.9240282,1.0
GILGFVFTL,positive,0.8904615,1.0
NLVPMVATV,10x,0.53563535,0.0
GILGFVFTL,positive,0.8858527,1.0
GILGFVFTL,10x,0.6108454,0.0
GILGFVFTL,10x,0.38407218,0.0
GILGFVFTL,swapped_372,0.33961532,0.0
GILGFVFTL,10x,0.2513189,0.0
GILGFVFTL,10x,0.32440394,0.0
